1461,116763.27700564448605
1462,160017.33200536126969
1463,184781.81489041290479
1464,195977.31544705590932
1465,197985.89381517606671
1466,166690.30537515282049
1467,174084.01867942762328
1468,158795.35176393410075
1469,190801.00045845349086
1470,119394.58217066789803
1471,190703.14540151160327
1472,94797.122874014414265
1473,92953.846592836605851
1474,141708.35471313260496
1475,113361.05841191418585
1476,359442.36326496914262
1477,251978.78352239739615
1478,288857.68728234875016
1479,300738.93730768503156
1480,472978.32660423044581
1481,319187.12680105137406
1482,215563.27370304675424
1483,183894.10512328482582
1484,164715.79189697565744
1485,183488.31903073267313
1486,192126.94480008026585
1487,326343.37224844616139
1488,233449.25767991298926
1489,195257.20035416213796
1490,238301.90044365791255
1491,195756.47825714244391
1492,94749.073636698667542
1493,179931.418594634888
1494,289753.46890209475532
1495,287783.78792078967672
1496,240453.98836001887685
1497,178540.80361208936665
1498,168417.5072272112011
1499,156579.99684957286809
1500,154752.29506030553603
1501,174563.12910982739413
1502,144975.31187987769954
1503,273099.79097709187772
1504,230754.9574550872785
1505,219070.69418158676126
1506,196408.79152418058948
1507,251540.66242058388889
1508,201207.26551451595151
1509,168328.47546960558975
1510,140597.20355844972073
1511,151892.49644236249151
1512,167756.65262349019758
1513,144292.88223571656272
1514,147389.04549964523176
1515,192400.94731619564118
1516,151705.29035244008992
1517,175503.64384125720244
1518,131432.22813413848053
1519,210497.09434196189977
1520,129328.16747312135703
1521,136402.11028226680355
1522,168172.74617068847874
1523,117692.39284995970957
1524,130778.31853849750769
1525,121579.62969412733219
1526,113160.90292986520217
1527,107658.81050240831973
1528,137627.82205079813139
1529,159527.57508937930106
1530,172411.55282457030262
1531,103868.66406706441194
1532,85848.096259230500436
1533,162615.20472126617096
1534,126029.52788077671721
1535,148727.81776091840584
1536,106696.01763317474979
1537,54757.809617259285005
1538,144315.17574499294278
1539,185891.49033615691587
1540,85666.28831866470864
1541,142152.72404547303449
1542,152619.85471600524033
1543,195155.61164359960821
1544,82882.801468796969857
1545,115852.87950761934917
1546,131236.75657472759485
1547,127865.36502506167744
1548,135836.88271106409957
1549,116895.70322470842802
1550,137922.92183649513754
1551,101836.70997382074711
1552,134521.15066797903273
1553,142441.09494434704538
1554,121566.61233418855409
1555,158887.23969035450136
1556,83770.848826847053715
1557,105265.78536537724722
1558,99718.742913998197764
1559,53823.094852567795897
1560,125243.56976609582489
1561,124035.04161025947542
1562,133637.94181383220712
1563,117925.92270721594105
1564,158265.877585630049
1565,148981.06795892724767
1566,229326.92423822698765
1567,77425.057285071481601
1568,225660.33743791375309
1569,141489.04714969973429
1570,128953.69602311338531
1571,124708.44380494797952
1572,145150.66850993520347
1573,224807.46731067384826
1574,122848.20864059915766
1575,247315.73883366028895
1576,238922.63628829998197
1577,185326.11544184130616
1578,143505.17082355188904
1579,157019.94518363039242
1580,193704.42387056158623
1581,156724.49219180637738
1582,123613.04942386856419
1583,284505.23405650421046
1584,211357.17246068792883
1585,134749.68335881340317
1586,67112.196367858850863
1587,103257.48312332008209
1588,157182.5144831300131
1589,95209.267025830107741
1590,134096.74182988601387
1591,94239.244407983569545
1592,120221.6357666052354
1593,112536.81589599973813
1594,119216.8152613335551
1595,104981.7553066273249
1596,220429.16549840613152
1597,195111.50552699359832
1598,241774.82605860687909
1599,161349.86823033733526
1600,152416.04125017445767
1601,63667.943440859948169
1602,119467.5977572267584
1603,69176.31429076907807
1604,255938.75609172318946
1605,238968.79582450701855
1606,170706.64932029621559
1607,176598.64644177095033
1608,208722.27495854024892
1609,181505.46969577332493
1610,152249.89016517475829
1611,143343.31049741248717
1612,182783.72620627866127
1613,165260.52839517215034
1614,125781.45644890819676
1615,93032.593804235802963
1616,80034.268649196397746
1617,93375.812355283094803
1618,130427.1029880871356
1619,136845.75565271711093
1620,142046.7234494430304
1621,145972.62540086274385
1622,139609.05550155462697
1623,251623.52962148209917
1624,213760.88243735273136
1625,116213.29051641230762
1626,163288.74422811288969
1627,193730.33953627065057
1628,291387.58623972954229
1629,178671.21905101195443
1630,378220.70303013717057
1631,231560.39635521161836
1632,257948.38553601616877
1633,167238.00698878345429
1634,183138.28724851092556
1635,172060.84957779970136
1636,150681.23087965804734
1637,197102.56227283089538
1638,175514.55771699818433
1639,183892.44083067507017
1640,255802.83692491814145
1641,188315.85028110042913
1642,251451.3014745224209
1643,216615.17022893525427
1644,232181.98956882744096
1645,192619.6258211134118
1646,160705.11913733757683
1647,160907.34948286181316
1648,131591.40255779103609
1649,139107.51956083628465
1650,109444.07724877928558
1651,125124.65704285855463
1652,95059.524046106234891
1653,96907.295067047685734
1654,140717.04333654331276
1655,141696.1776959746785
1656,135339.04238224989967
1657,140336.73647590668406
1658,136681.64839518355438
1659,116885.50641285230813
1660,154362.47296007783734
1661,413537.78247895470122
1662,391218.59353885182645
1663,372066.7390306921443
1664,498547.82171682757325
1665,307144.65101346204756
1666,328309.77793522673892
1667,375012.5645595008973
1668,344091.50042013946222
1669,297354.99890970246634
1670,337319.02612893981859
1671,254338.61978434940102
1672,416335.94060541864019
1673,278667.43299785116687
1674,233839.08719367845333
1675,202527.37377542542526
1676,196569.50448979358771
1677,218841.59420492895879
1678,457841.16808033629786
1679,388573.34858683380298
1680,328945.05500677006785
1681,249540.14548907091375
1682,310216.96821991773322
1683,188236.74663055315614
1684,173060.37718718175893
1685,171980.20648968857131
1686,169985.03653694601962
1687,169569.2463163046632
1688,188546.24072109960252
1689,189771.92059756524395
1690,192593.08567228197353
1691,178131.63571320383926
1692,252882.52974848184385
1693,174792.66458938355208
1694,180132.77443260836299
1695,162035.7770149167045
1696,269940.34906312444946
1697,166443.08118603297044
1698,346096.37428838614142
1699,309706.99553020094754
1700,251178.55802386868163
1701,266690.02903187181801
1702,244545.44942026791978
1703,229513.29928144277073
1704,272709.75496759236557
1705,228347.31175798238837
1706,441871.23947148903972
1707,211521.0395504097105
1708,202452.39410556957591
1709,258890.4377873626072
1710,225617.09012058767257
1711,271320.5360590100172
1712,258869.81288337492151
1713,283424.26798024610616
1714,219882.45008846593555
1715,211128.95650639632368
1716,183587.03848464123439
1717,169913.91505770839285
1718,137754.95229962523445
1719,215133.77304722421104
1720,246355.86123352102004
1721,148935.8912416419189
1722,119434.86853466978937
1723,146963.91221880249213
1724,207265.86879521148512
1725,232793.71404622646514
1726,182992.13488835655153
1727,162681.77306403359398
1728,157542.74640575775993
1729,168436.67819257569499
1730,135399.01315492589492
1731,123560.54863325970655
1732,126112.04795962921344
1733,112139.13327843837033
1734,114994.11881808481121
1735,119644.79591350560077
1736,111464.86462325065804
1737,294175.28993191360496
1738,255377.20323025237303
1739,242892.76782094698865
1740,221377.73526984234923
1741,194102.14246251428267
1742,173999.72835065948311
1743,182187.68045389570761
1744,341313.19775949046016
1745,219136.05842751689488
1746,183234.35610900176107
1747,209887.03632147243479
1748,214806.11283307737904
1749,147726.32915457570925
1750,131211.38639176200377
1751,232678.40022305544699
1752,114371.07787173736142
1753,156426.61731262784451
1754,196359.21640775669948
1755,171472.81264690149692
1756,122914.5020236816199
1757,121188.58626465473208
1758,144380.98579549248097
1759,162010.46950578363612
1760,156760.32659801663249
1761,140133.08702332148096
1762,178933.86380377280875
1763,192144.2444674303988
1764,111115.75679995382961
1765,154427.75162061449373
1766,182509.69723352883011
1767,220093.00966495895409
1768,140904.22200247534784
1769,169069.05961249602842
1770,146856.51387886350858
1771,129305.15677187120309
1772,140958.80701003930881
1773,116733.83423951420991
1774,142247.60217435430968
1775,141698.80411677452503
1776,122593.44351194663614
1777,107591.6338277967443
1778,143796.61226922943024
1779,119046.07247724691115
1780,184157.53165919095045
1781,131855.51765884971246
1782,87967.975549205308198
1783,147389.96842352242675
1784,110001.46598485059803
1785,128113.17366697327816
1786,151794.94940851713181
1787,164403.29188366269227
