1461,120701.86341419391101
1462,164294.61512203194434
1463,189110.51235369415372
1464,201356.42784073029179
1465,198660.94979194193729
1466,173092.83413616631879
1467,178401.1637754526746
1468,164731.98590585889178
1469,196662.85375021179789
1470,122852.84217614015506
1471,195751.75397509985487
1472,100353.05054063543503
1473,100164.21942333869811
1474,148225.93362930833246
1475,117931.29438541045238
1476,362040.7287590939668
1477,258692.35284493709332
1478,297340.54042188514723
1479,306224.59621529263677
1480,470215.2222823840566
1481,326485.26208703458542
1482,218691.00037176525802
1483,188904.63810906061553
1484,170044.36272504308727
1485,186076.25270895208814
1486,198503.08425634168088
1487,328558.56021060462808
1488,239997.54056866074097
1489,200921.37917013955303
1490,237541.60629918435006
1491,201290.69932255707681
1492,97285.180122934631072
1493,184245.38379527171492
1494,293120.246094056929
1495,289472.38862107129535
1496,240738.60782002250198
1497,186077.88790083280765
1498,171683.89087859465508
1499,163392.24610773104359
1500,158629.47392794382176
1501,177491.57796270880499
1502,149018.52537666048738
1503,279729.3880738390144
1504,235050.1164753860794
1505,222388.64934951861505
1506,200097.2748464581091
1507,256396.02769195090514
1508,207361.44391565586557
1509,171237.57028405767051
1510,144742.58764864850673
1511,151986.99123056043754
1512,171055.63171071835677
1513,150175.6182125643536
1514,151474.64921835451969
1515,196017.24885370596894
1516,156151.27412200110848
1517,175295.00588858360425
1518,135078.08033186060493
1519,217898.89369356984389
1520,132495.87082244528574
1521,139476.97884029732086
1522,169902.09911002521403
1523,119218.6279056014755
1524,132965.2246566908143
1525,125418.96584384114249
1526,116301.34051743615419
1527,110816.18399020785
1528,142480.66856136388378
1529,158428.98019146043225
1530,176112.38176912502968
1531,106832.27010580005299
1532,89122.39193709816027
1533,157900.47372011141852
1534,131663.4840549537621
1535,151417.91762001093593
1536,111500.16682768861938
1537,58030.512237793074746
1538,156361.75038650885108
1539,202015.58966454290203
1540,93939.152442012331448
1541,148778.36923788301647
1542,152808.72540432869573
1543,199298.2129009795899
1544,86412.090956281215767
1545,116717.82121458894107
1546,133918.41658909272519
1547,127946.13409329018032
1548,139595.18744944987702
1549,119665.67421523854136
1550,138015.34608386197942
1551,106723.55530865113542
1552,136165.18857043315074
1553,145380.05004518330679
1554,124850.33926694373076
1555,161630.26188104029279
1556,88884.063132569019217
1557,109794.7333509458258
1558,104415.6149664913537
1559,61866.363692795152019
1560,127832.22378933697473
1561,129633.81402936934319
1562,134971.18034378040466
1563,119630.19662237225566
1564,163981.99185097488225
1565,151657.7495115325728
1566,234394.52735539511195
1567,80593.030359076496097
1568,226427.04659810653538
1569,140238.5874676379317
1570,136400.20625980905606
1571,129695.22364933796052
1572,147422.65403794730082
1573,245108.04295427794568
1574,125850.15524488549272
1575,238053.18577460813685
1576,248835.45996516756713
1577,192299.47296709692455
1578,154338.37233891888172
1579,153113.10865319243749
1580,198434.10388632901595
1581,158614.79129924115841
1582,126842.23763496906031
1583,293156.96353608852951
1584,218712.16999538053642
1585,139951.86761787743308
1586,70120.889384232053999
1587,104974.89328380220104
1588,156284.56233288432122
1589,98131.607355040614493
1590,137838.90595497316099
1591,96906.860318559760344
1592,120476.2051099086093
1593,119189.47843213372107
1594,127952.56812954747875
1595,105737.42463426825998
1596,225267.10470905722468
1597,197308.25952024271828
1598,238465.13578960319865
1599,169358.76659467455465
1600,161288.14300304857898
1601,63639.375044076732593
1602,119447.06313819183561
1603,75593.976090306634433
1604,263514.23895166744478
1605,250232.94855727616232
1606,175119.21829064012854
1607,181540.96004002381233
1608,217477.44166639822652
1609,187483.05136246315669
1610,157117.87941931240493
1611,147207.79350379589596
1612,187290.67722489862354
1613,170111.67434434959432
1614,124491.55180833535269
1615,95655.037597138914862
1616,82615.351682654596516
1617,98284.001094303268474
1618,131844.94016897064284
1619,141989.01150099156075
1620,150966.38805539227906
1621,150488.07210957581992
1622,145464.13179515223601
1623,260311.79362837411463
1624,220004.43641526577994
1625,120842.07569795555901
1626,168345.67440614776569
1627,195482.31218680727761
1628,299768.96488561149454
1629,184731.86718886543531
1630,375211.12087077600881
1631,232356.6296888384968
1632,257470.70552051000413
1633,170508.01415964690386
1634,188836.93897632099106
1635,175949.44040840709931
1636,157016.99784666587948
1637,197564.60628832314978
1638,184911.9888037671335
1639,190001.21245155367069
1640,259098.64005946597899
1641,189927.82814068140578
1642,250544.64499931631144
1643,221278.89475649988162
1644,234599.0008438564837
1645,193928.97681816815748
1646,161937.94528967776569
1647,164879.73883368246607
1648,135302.95527130388655
1649,141902.52268556845956
1650,113090.37358301435597
1651,128103.61930441047298
1652,100114.0009569155518
