1461,122671.15661846863804
1462,166433.25668036728166
1463,191274.86108533479273
1464,204045.98403756751213
1465,198998.47778032487258
1466,176294.09851667305338
1467,180559.73632346521481
1468,167700.3029768212873
1469,199593.78039609093685
1470,124581.97217887628358
1471,198276.05826189395157
1472,103131.01437394594541
1473,103769.40583858975151
1474,151484.72308739618165
1475,120216.41237215857836
1476,363339.9115061564371
1477,262049.13750620692736
1478,301581.96699165331665
1479,308967.42566909652669
1480,468833.67012146086199
1481,330134.3297300261911
1482,220254.86370612453902
1483,191409.9046019485686
1484,172708.64813907680218
1485,187370.2195480618393
1486,201691.1539844723884
1487,329666.15419168391963
1488,243271.68201303464593
1489,203753.46857812831877
1490,237161.45922694756882
1491,204057.80985526437871
1492,98553.233366052620113
1493,186402.36639559015748
1494,294803.63469003804494
1495,290316.68897121201735
1496,240880.91755002431455
1497,189846.43004520455725
1498,173317.08270428638207
1499,166798.3707368101459
1500,160568.06336176296463
1501,178955.80238914949587
1502,151040.13212505186675
1503,283044.18662221264094
1504,237197.69598553547985
1505,224047.62693348454195
1506,201941.51650759685435
1507,258823.71032763441326
1508,210438.5331162258226
1509,172692.11769128369633
1510,146815.27969374792883
1511,152034.23862465942511
1512,172705.12125433245092
1513,153116.98620098823449
1514,153517.4510777091491
1515,197825.39962246114737
1516,158374.26600678160321
1517,175190.68691224680515
1518,136901.00643072163803
1519,221599.7933693738305
1520,134079.72249710722826
1521,141014.41311931257951
1522,170766.77557969361078
1523,119981.74543342235847
1524,134058.67771578748943
1525,127338.63391869803309
1526,117871.55931122164475
1527,112394.87073410762241
1528,144907.09181664674543
1529,157879.68274250096874
1530,177962.79624140239321
1531,108314.07312516785169
1532,90759.539776031990186
1533,155543.10821953404229
1534,134480.46214204229182
1535,152762.96754955721553
1536,113902.24142494556145
1537,59666.863548059969617
1538,162385.03770726683433
1539,210077.63932873588055
1540,98075.584503686142853
1541,152091.19183408800745
1542,152903.16074849042343
1543,201369.51352966960985
1544,88176.735700023331447
1545,117150.29206807372975
1546,135259.24659627527581
1547,127986.51862740442448
1548,141474.33981864273665
1549,121050.65971050359076
1550,138061.55820754537126
1551,109166.9779760663514
1552,136987.2075216601952
1553,146849.52759560145205
1554,126492.2027333213191
1555,163001.7729763831594
1556,91440.670285429994692
1557,112059.2073437301151
1558,106764.05099273793167
1559,65887.998112908826442
1560,129126.55080095755693
1561,132433.2002389242989
1562,135637.79960875448887
1563,120482.33357995041297
1564,166840.04898364731343
1565,152996.09028783522081
1566,236928.328913979145
1567,82177.016896078988793
1568,226810.40117820294108
1569,139613.3576266070304
1570,140123.46137815690599
1571,132188.61357153297286
1572,148558.64680195332039
1573,255258.3307760800235
1574,127351.12854702866753
1575,233421.90924508206081
1576,253791.87180360133061
1577,195786.15172972471919
1578,159754.97309660236351
1579,151159.69038797350368
1580,200798.94389421271626
1581,159559.94085295853438
1582,128456.83174051932292
1583,297482.82827588071814
1584,222389.66876272682566
1585,142552.95974740944803
1586,71625.235892418655567
1587,105833.59836404325324
1588,155835.58625776151894
1589,99592.777519645867869
1590,139709.98801751670544
1591,98240.668273847855744
1592,120603.48978156028898
1593,122515.80970020069799
1594,132320.44456365445512
1595,106115.25929808871297
1596,227686.07431438277126
1597,198406.63651686729281
1598,236810.29065510135842
1599,173363.21577684319345
1600,165724.19387948565418
1601,63625.090845685132081
1602,119436.79582867436693
1603,78802.806990075390786
1604,267301.9803816396161
1605,255865.0249236607342
1606,177325.50277581205592
1607,184012.11683915025787
1608,221855.02502032724442
1609,190471.84219580807257
1610,159551.87404638124281
1611,149140.03500698757125
1612,189544.15273420861922
1613,172537.24731893831631
1614,123846.59948804895976
1615,96966.259493590478087
1616,83905.893199383688625
1617,100738.09546381334076
1618,132553.85875941242557
1619,144560.63942512878566
1620,155426.22035836690338
1621,152745.79546393232886
1622,148391.66994195105508
1623,264655.92563182010781
1624,223126.21340422233334
1625,123156.46828872719198
1626,170874.1394951652037
1627,196358.29851207556203
1628,303959.65420855244156
1629,187762.19125779217575
1630,373706.32979109539883
1631,232754.74635565193603
1632,257231.86551275692182
1633,172143.01774507862865
1634,191686.26484022598015
1635,177893.73582371079829
1636,160184.88133016979555
1637,197795.62829606924788
1638,189610.70434715159354
1639,193055.59826199302915
1640,260746.54162673989777
1641,190733.81707047190866
1642,250091.31676171324216
1643,223610.75702028215164
1644,235807.50648137100507
1645,194583.65231669554487
